Model,Transcript_nr,Timeframe_LP,Timeframe_EVAL,Split,Amount,Metric,Value,POS,Matchtype
Lexical profile,966,20,140 - 170,30,0,Coverage,0.01098901098901099,VERB,Lemma
Lexical profile,966,20,140 - 170,30,0,Cosine,0.930997550789642,VERB,Lemma
Lexical profile,966,20,140 - 170,30,0,Recall,1.0,ADV,Exact
Lexical profile,966,20,140 - 170,30,0,Coverage,0.04054054054054054,ADV,Exact
Lexical profile,966,20,140 - 170,30,0,Cosine,0.55128013063708,ADV,Exact
Lexical profile,966,20,140 - 170,30,0,Recall,1.0,ADV,Lemma
Lexical profile,966,20,140 - 170,30,0,Coverage,0.0410958904109589,ADV,Lemma
Lexical profile,966,20,140 - 170,30,0,Cosine,0.5494941590178749,ADV,Lemma
Lexical profile,966,20,140 - 170,30,0,Recall,0.5,ngram,Exact
Lexical profile,966,20,140 - 170,30,0,Coverage,0.00015820281601012498,ngram,Exact
Lexical profile,966,20,140 - 170,30,0,Cosine,,ngram,Exact
Lexical profile,966,20,140 - 170,30,0,Recall,0.75,ngram,Lemma
Lexical profile,966,20,140 - 170,30,0,Coverage,0.00024348672997321646,ngram,Lemma
Lexical profile,966,20,140 - 170,30,0,Cosine,,ngram,Lemma
Lexical profile,966,25,25 - 55,30,0,Recall,0.3333333333333333,NOUN,Exact
Lexical profile,966,25,25 - 55,30,0,Coverage,0.0033444816053511705,NOUN,Exact
Lexical profile,966,25,25 - 55,30,0,Cosine,0.0567618620296347,NOUN,Exact
Lexical profile,966,25,25 - 55,30,0,Recall,0.3333333333333333,NOUN,Lemma
Lexical profile,966,25,25 - 55,30,0,Coverage,0.0035460992907801418,NOUN,Lemma
Lexical profile,966,25,25 - 55,30,0,Cosine,0.05397853430612096,NOUN,Lemma
Lexical profile,966,25,25 - 55,30,0,Recall,1.0,PRON,Exact
Lexical profile,966,25,25 - 55,30,0,Coverage,0.07142857142857142,PRON,Exact
Lexical profile,966,25,25 - 55,30,0,Cosine,0.7416167224760668,PRON,Exact
Lexical profile,966,25,25 - 55,30,0,Recall,1.0,PRON,Lemma
Lexical profile,966,25,25 - 55,30,0,Coverage,0.07317073170731707,PRON,Lemma
Lexical profile,966,25,25 - 55,30,0,Cosine,0.7412393529228687,PRON,Lemma
Lexical profile,966,25,25 - 55,30,0,Recall,1.0,ADJ,Exact
Lexical profile,966,25,25 - 55,30,0,Coverage,0.02608695652173913,ADJ,Exact
Lexical profile,966,25,25 - 55,30,0,Cosine,0.4632255229008008,ADJ,Exact
Lexical profile,966,25,25 - 55,30,0,Recall,1.0,ADJ,Lemma
Lexical profile,966,25,25 - 55,30,0,Coverage,0.02857142857142857,ADJ,Lemma
Lexical profile,966,25,25 - 55,30,0,Cosine,0.5028314888437673,ADJ,Lemma
Lexical profile,966,25,25 - 55,30,0,Recall,1.0,CONJ,Exact
Lexical profile,966,25,25 - 55,30,0,Coverage,0.1875,CONJ,Exact
Lexical profile,966,25,25 - 55,30,0,Cosine,0.7824279729901704,CONJ,Exact
Lexical profile,966,25,25 - 55,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,966,25,25 - 55,30,0,Coverage,0.1875,CONJ,Lemma
Lexical profile,966,25,25 - 55,30,0,Cosine,0.7824279729901704,CONJ,Lemma
Lexical profile,966,25,25 - 55,30,0,Recall,1.0,VERB,Exact
Lexical profile,966,25,25 - 55,30,0,Coverage,0.011764705882352941,VERB,Exact
Lexical profile,966,25,25 - 55,30,0,Cosine,0.6052685914886096,VERB,Exact
Lexical profile,966,25,25 - 55,30,0,Recall,1.0,VERB,Lemma
Lexical profile,966,25,25 - 55,30,0,Coverage,0.012345679012345678,VERB,Lemma
Lexical profile,966,25,25 - 55,30,0,Cosine,0.8975261778568911,VERB,Lemma
Lexical profile,966,25,25 - 55,30,0,Recall,1.0,ADV,Exact
Lexical profile,966,25,25 - 55,30,0,Coverage,0.047619047619047616,ADV,Exact
Lexical profile,966,25,25 - 55,30,0,Cosine,0.6784832545417044,ADV,Exact
Lexical profile,966,25,25 - 55,30,0,Recall,1.0,ADV,Lemma
Lexical profile,966,25,25 - 55,30,0,Coverage,0.04838709677419355,ADV,Lemma
Lexical profile,966,25,25 - 55,30,0,Cosine,0.678196371164732,ADV,Lemma
Lexical profile,966,25,25 - 55,30,0,Recall,0.6,ngram,Exact
Lexical profile,966,25,25 - 55,30,0,Coverage,0.00023980815347721823,ngram,Exact
Lexical profile,966,25,25 - 55,30,0,Cosine,,ngram,Exact
Lexical profile,966,25,25 - 55,30,0,Recall,0.8,ngram,Lemma
Lexical profile,966,25,25 - 55,30,0,Coverage,0.00032719836400817994,ngram,Lemma
Lexical profile,966,25,25 - 55,30,0,Cosine,,ngram,Lemma
Lexical profile,966,25,55 - 85,30,0,Recall,0.6666666666666666,NOUN,Exact
Lexical profile,966,25,55 - 85,30,0,Coverage,0.006493506493506494,NOUN,Exact
Lexical profile,966,25,55 - 85,30,0,Cosine,0.020756896976210092,NOUN,Exact
Lexical profile,966,25,55 - 85,30,0,Recall,1.0,NOUN,Lemma
Lexical profile,966,25,55 - 85,30,0,Coverage,0.010526315789473684,NOUN,Lemma
Lexical profile,966,25,55 - 85,30,0,Cosine,0.03242415336959638,NOUN,Lemma
Lexical profile,966,25,55 - 85,30,0,Recall,1.0,PRON,Exact
Lexical profile,966,25,55 - 85,30,0,Coverage,0.07692307692307693,PRON,Exact
Lexical profile,966,25,55 - 85,30,0,Cosine,0.7446823775659521,PRON,Exact
Lexical profile,966,25,55 - 85,30,0,Recall,1.0,PRON,Lemma
Lexical profile,966,25,55 - 85,30,0,Coverage,0.08108108108108109,PRON,Lemma
Lexical profile,966,25,55 - 85,30,0,Cosine,0.744116345232158,PRON,Lemma
Lexical profile,966,25,55 - 85,30,0,Recall,1.0,ADJ,Exact
Lexical profile,966,25,55 - 85,30,0,Coverage,0.023809523809523808,ADJ,Exact
Lexical profile,966,25,55 - 85,30,0,Cosine,0.4561982055769085,ADJ,Exact
Lexical profile,966,25,55 - 85,30,0,Recall,1.0,ADJ,Lemma
Lexical profile,966,25,55 - 85,30,0,Coverage,0.02727272727272727,ADJ,Lemma
Lexical profile,966,25,55 - 85,30,0,Cosine,0.44556891036420193,ADJ,Lemma
Lexical profile,966,25,55 - 85,30,0,Recall,1.0,CONJ,Exact
Lexical profile,966,25,55 - 85,30,0,Coverage,0.2,CONJ,Exact
Lexical profile,966,25,55 - 85,30,0,Cosine,0.7820117980931091,CONJ,Exact
Lexical profile,966,25,55 - 85,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,966,25,55 - 85,30,0,Coverage,0.2,CONJ,Lemma
Lexical profile,966,25,55 - 85,30,0,Cosine,0.7820117980931091,CONJ,Lemma
Lexical profile,966,25,55 - 85,30,0,Recall,1.0,VERB,Exact
Lexical profile,966,25,55 - 85,30,0,Coverage,0.012345679012345678,VERB,Exact
Lexical profile,966,25,55 - 85,30,0,Cosine,0.5717239776377162,VERB,Exact
Lexical profile,966,25,55 - 85,30,0,Recall,1.0,VERB,Lemma
Lexical profile,966,25,55 - 85,30,0,Coverage,0.013422818791946308,VERB,Lemma
Lexical profile,966,25,55 - 85,30,0,Cosine,0.8545438458790524,VERB,Lemma
Lexical profile,966,25,55 - 85,30,0,Recall,1.0,ADV,Exact
Lexical profile,966,25,55 - 85,30,0,Coverage,0.0410958904109589,ADV,Exact
Lexical profile,966,25,55 - 85,30,0,Cosine,0.5632317001849683,ADV,Exact
Lexical profile,966,25,55 - 85,30,0,Recall,1.0,ADV,Lemma
Lexical profile,966,25,55 - 85,30,0,Coverage,0.04225352112676056,ADV,Lemma
Lexical profile,966,25,55 - 85,30,0,Cosine,0.5628702336766522,ADV,Lemma
Lexical profile,966,25,55 - 85,30,0,Recall,0.8,ngram,Exact
Lexical profile,966,25,55 - 85,30,0,Coverage,0.00032120774110656067,ngram,Exact
Lexical profile,966,25,55 - 85,30,0,Cosine,,ngram,Exact
Lexical profile,966,25,55 - 85,30,0,Recall,0.8,ngram,Lemma
Lexical profile,966,25,55 - 85,30,0,Coverage,0.0003278419801655602,ngram,Lemma
Lexical profile,966,25,55 - 85,30,0,Cosine,,ngram,Lemma
Lexical profile,966,25,85 - 115,30,0,Recall,0.6666666666666666,NOUN,Exact
Lexical profile,966,25,85 - 115,30,0,Coverage,0.0058997050147492625,NOUN,Exact
Lexical profile,966,25,85 - 115,30,0,Cosine,0.10064294799924374,NOUN,Exact
Lexical profile,966,25,85 - 115,30,0,Recall,0.6666666666666666,NOUN,Lemma
Lexical profile,966,25,85 - 115,30,0,Coverage,0.006211180124223602,NOUN,Lemma
Lexical profile,966,25,85 - 115,30,0,Cosine,0.09651286791477509,NOUN,Lemma
Lexical profile,966,25,85 - 115,30,0,Recall,1.0,PRON,Exact
Lexical profile,966,25,85 - 115,30,0,Coverage,0.075,PRON,Exact
Lexical profile,966,25,85 - 115,30,0,Cosine,0.7802240242815138,PRON,Exact
Lexical profile,966,25,85 - 115,30,0,Recall,1.0,PRON,Lemma
Lexical profile,966,25,85 - 115,30,0,Coverage,0.08108108108108109,PRON,Lemma
Lexical profile,966,25,85 - 115,30,0,Cosine,0.7799211703618897,PRON,Lemma
Lexical profile,966,25,85 - 115,30,0,Recall,1.0,ADJ,Exact
Lexical profile,966,25,85 - 115,30,0,Coverage,0.02654867256637168,ADJ,Exact
Lexical profile,966,25,85 - 115,30,0,Cosine,0.16162000936480236,ADJ,Exact
Lexical profile,966,25,85 - 115,30,0,Recall,1.0,ADJ,Lemma
Lexical profile,966,25,85 - 115,30,0,Coverage,0.03,ADJ,Lemma
Lexical profile,966,25,85 - 115,30,0,Cosine,0.26770749803306854,ADJ,Lemma
Lexical profile,966,25,85 - 115,30,0,Recall,1.0,CONJ,Exact
Lexical profile,966,25,85 - 115,30,0,Coverage,0.17647058823529413,CONJ,Exact
Lexical profile,966,25,85 - 115,30,0,Cosine,0.735555709278353,CONJ,Exact
Lexical profile,966,25,85 - 115,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,966,25,85 - 115,30,0,Coverage,0.17647058823529413,CONJ,Lemma
Lexical profile,966,25,85 - 115,30,0,Cosine,0.735555709278353,CONJ,Lemma
Lexical profile,966,25,85 - 115,30,0,Recall,1.0,VERB,Exact
Lexical profile,966,25,85 - 115,30,0,Coverage,0.010380622837370242,VERB,Exact
Lexical profile,966,25,85 - 115,30,0,Cosine,0.6812368470226843,VERB,Exact
Lexical profile,966,25,85 - 115,30,0,Recall,1.0,VERB,Lemma
Lexical profile,966,25,85 - 115,30,0,Coverage,0.010416666666666666,VERB,Lemma
Lexical profile,966,25,85 - 115,30,0,Cosine,0.9149483712545063,VERB,Lemma
Lexical profile,966,25,85 - 115,30,0,Recall,1.0,ADV,Exact
Lexical profile,966,25,85 - 115,30,0,Coverage,0.039473684210526314,ADV,Exact
Lexical profile,966,25,85 - 115,30,0,Cosine,0.6027507482886368,ADV,Exact
Lexical profile,966,25,85 - 115,30,0,Recall,1.0,ADV,Lemma
Lexical profile,966,25,85 - 115,30,0,Coverage,0.04054054054054054,ADV,Lemma
Lexical profile,966,25,85 - 115,30,0,Cosine,0.6018379519222742,ADV,Lemma
Lexical profile,966,25,85 - 115,30,0,Recall,0.8,ngram,Exact
Lexical profile,966,25,85 - 115,30,0,Coverage,0.0003092624091541673,ngram,Exact
Lexical profile,966,25,85 - 115,30,0,Cosine,,ngram,Exact
Lexical profile,966,25,85 - 115,30,0,Recall,1.0,ngram,Lemma
Lexical profile,966,25,85 - 115,30,0,Coverage,0.0003961023528479759,ngram,Lemma
Lexical profile,966,25,85 - 115,30,0,Cosine,,ngram,Lemma
Lexical profile,966,25,115 - 145,30,0,Recall,1.0,NOUN,Exact
Lexical profile,966,25,115 - 145,30,0,Coverage,0.008645533141210375,NOUN,Exact
Lexical profile,966,25,115 - 145,30,0,Cosine,0.049399083247213815,NOUN,Exact
Lexical profile,966,25,115 - 145,30,0,Recall,1.0,NOUN,Lemma
Lexical profile,966,25,115 - 145,30,0,Coverage,0.00909090909090909,NOUN,Lemma
Lexical profile,966,25,115 - 145,30,0,Cosine,0.04573625048442015,NOUN,Lemma
Lexical profile,966,25,115 - 145,30,0,Recall,1.0,PRON,Exact
Lexical profile,966,25,115 - 145,30,0,Coverage,0.07317073170731707,PRON,Exact
Lexical profile,966,25,115 - 145,30,0,Cosine,0.8173478531847553,PRON,Exact
Lexical profile,966,25,115 - 145,30,0,Recall,1.0,PRON,Lemma
Lexical profile,966,25,115 - 145,30,0,Coverage,0.07692307692307693,PRON,Lemma
Lexical profile,966,25,115 - 145,30,0,Cosine,0.8171352168420472,PRON,Lemma
Lexical profile,966,25,115 - 145,30,0,Recall,1.0,ADJ,Exact
Lexical profile,966,25,115 - 145,30,0,Coverage,0.02564102564102564,ADJ,Exact
Lexical profile,966,25,115 - 145,30,0,Cosine,0.29591396338166154,ADJ,Exact
Lexical profile,966,25,115 - 145,30,0,Recall,1.0,ADJ,Lemma
Lexical profile,966,25,115 - 145,30,0,Coverage,0.03,ADJ,Lemma
Lexical profile,966,25,115 - 145,30,0,Cosine,0.385716890526106,ADJ,Lemma
Lexical profile,966,25,115 - 145,30,0,Recall,1.0,CONJ,Exact
Lexical profile,966,25,115 - 145,30,0,Coverage,0.2,CONJ,Exact
Lexical profile,966,25,115 - 145,30,0,Cosine,0.7062945221493353,CONJ,Exact
Lexical profile,966,25,115 - 145,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,966,25,115 - 145,30,0,Coverage,0.2,CONJ,Lemma
Lexical profile,966,25,115 - 145,30,0,Cosine,0.7062945221493353,CONJ,Lemma
Lexical profile,966,25,115 - 145,30,0,Recall,1.0,VERB,Exact
Lexical profile,966,25,115 - 145,30,0,Coverage,0.009900990099009901,VERB,Exact
Lexical profile,966,25,115 - 145,30,0,Cosine,0.6594735834122317,VERB,Exact
Lexical profile,966,25,115 - 145,30,0,Recall,1.0,VERB,Lemma
Lexical profile,966,25,115 - 145,30,0,Coverage,0.010526315789473684,VERB,Lemma
Lexical profile,966,25,115 - 145,30,0,Cosine,0.9027319447608616,VERB,Lemma
Lexical profile,966,25,115 - 145,30,0,Recall,1.0,ADV,Exact
Lexical profile,966,25,115 - 145,30,0,Coverage,0.043478260869565216,ADV,Exact
Lexical profile,966,25,115 - 145,30,0,Cosine,0.6279939073603336,ADV,Exact
Lexical profile,966,25,115 - 145,30,0,Recall,1.0,ADV,Lemma
Lexical profile,966,25,115 - 145,30,0,Coverage,0.04411764705882353,ADV,Lemma
Lexical profile,966,25,115 - 145,30,0,Cosine,0.6276502243072077,ADV,Lemma
Lexical profile,966,25,115 - 145,30,0,Recall,0.8,ngram,Exact
Lexical profile,966,25,115 - 145,30,0,Coverage,0.00029596744358120606,ngram,Exact
Lexical profile,966,25,115 - 145,30,0,Cosine,,ngram,Exact
Lexical profile,966,25,115 - 145,30,0,Recall,1.0,ngram,Lemma
Lexical profile,966,25,115 - 145,30,0,Coverage,0.0003798526171845324,ngram,Lemma
Lexical profile,966,25,115 - 145,30,0,Cosine,,ngram,Lemma
Lexical profile,966,25,145 - 175,30,0,Recall,0.6666666666666666,NOUN,Exact
Lexical profile,966,25,145 - 175,30,0,Coverage,0.005479452054794521,NOUN,Exact
Lexical profile,966,25,145 - 175,30,0,Cosine,0.16231622226731196,NOUN,Exact
Lexical profile,966,25,145 - 175,30,0,Recall,0.6666666666666666,NOUN,Lemma
Lexical profile,966,25,145 - 175,30,0,Coverage,0.005747126436781609,NOUN,Lemma
Lexical profile,966,25,145 - 175,30,0,Cosine,0.15912530536781447,NOUN,Lemma
Lexical profile,966,25,145 - 175,30,0,Recall,1.0,PRON,Exact
Lexical profile,966,25,145 - 175,30,0,Coverage,0.07317073170731707,PRON,Exact
Lexical profile,966,25,145 - 175,30,0,Cosine,0.8059281998857022,PRON,Exact
Lexical profile,966,25,145 - 175,30,0,Recall,1.0,PRON,Lemma
Lexical profile,966,25,145 - 175,30,0,Coverage,0.07894736842105263,PRON,Lemma
Lexical profile,966,25,145 - 175,30,0,Cosine,0.8055666397213577,PRON,Lemma
Lexical profile,966,25,145 - 175,30,0,Recall,1.0,ADJ,Exact
Lexical profile,966,25,145 - 175,30,0,Coverage,0.02586206896551724,ADJ,Exact
Lexical profile,966,25,145 - 175,30,0,Cosine,0.30250668505160705,ADJ,Exact
Lexical profile,966,25,145 - 175,30,0,Recall,1.0,ADJ,Lemma
Lexical profile,966,25,145 - 175,30,0,Coverage,0.02830188679245283,ADJ,Lemma
Lexical profile,966,25,145 - 175,30,0,Cosine,0.36153037319796355,ADJ,Lemma
Lexical profile,966,25,145 - 175,30,0,Recall,1.0,CONJ,Exact
Lexical profile,966,25,145 - 175,30,0,Coverage,0.17647058823529413,CONJ,Exact
Lexical profile,966,25,145 - 175,30,0,Cosine,0.7875345190952082,CONJ,Exact
Lexical profile,966,25,145 - 175,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,966,25,145 - 175,30,0,Coverage,0.17647058823529413,CONJ,Lemma
Lexical profile,966,25,145 - 175,30,0,Cosine,0.7875345190952082,CONJ,Lemma
Lexical profile,966,25,145 - 175,30,0,Recall,1.0,VERB,Exact
Lexical profile,966,25,145 - 175,30,0,Coverage,0.010416666666666666,VERB,Exact
Lexical profile,966,25,145 - 175,30,0,Cosine,0.669833602478565,VERB,Exact
Lexical profile,966,25,145 - 175,30,0,Recall,1.0,VERB,Lemma
Lexical profile,966,25,145 - 175,30,0,Coverage,0.011363636363636364,VERB,Lemma
Lexical profile,966,25,145 - 175,30,0,Cosine,0.8939334815460871,VERB,Lemma
Lexical profile,966,25,145 - 175,30,0,Recall,1.0,ADV,Exact
Lexical profile,966,25,145 - 175,30,0,Coverage,0.041666666666666664,ADV,Exact
Lexical profile,966,25,145 - 175,30,0,Cosine,0.6058708491480644,ADV,Exact
Lexical profile,966,25,145 - 175,30,0,Recall,1.0,ADV,Lemma
Lexical profile,966,25,145 - 175,30,0,Coverage,0.04225352112676056,ADV,Lemma
Lexical profile,966,25,145 - 175,30,0,Cosine,0.6019394214619826,ADV,Lemma
Lexical profile,966,25,145 - 175,30,0,Recall,0.6,ngram,Exact
Lexical profile,966,25,145 - 175,30,0,Coverage,0.00023108920043136651,ngram,Exact
Lexical profile,966,25,145 - 175,30,0,Cosine,,ngram,Exact
Lexical profile,966,25,145 - 175,30,0,Recall,0.8,ngram,Lemma
Lexical profile,966,25,145 - 175,30,0,Coverage,0.00031613056192207384,ngram,Lemma
Lexical profile,966,25,145 - 175,30,0,Cosine,,ngram,Lemma
Lexical profile,966,30,30 - 60,30,0,Recall,0.3333333333333333,NOUN,Exact
Lexical profile,966,30,30 - 60,30,0,Coverage,0.0034602076124567475,NOUN,Exact
Lexical profile,966,30,30 - 60,30,0,Cosine,0.06461257078008134,NOUN,Exact
Lexical profile,966,30,30 - 60,30,0,Recall,0.3333333333333333,NOUN,Lemma
Lexical profile,966,30,30 - 60,30,0,Coverage,0.0037313432835820895,NOUN,Lemma
Lexical profile,966,30,30 - 60,30,0,Cosine,0.06066811606774278,NOUN,Lemma
Lexical profile,966,30,30 - 60,30,0,Recall,1.0,PRON,Exact
Lexical profile,966,30,30 - 60,30,0,Coverage,0.07317073170731707,PRON,Exact
Lexical profile,966,30,30 - 60,30,0,Cosine,0.6807317484828149,PRON,Exact
Lexical profile,966,30,30 - 60,30,0,Recall,1.0,PRON,Lemma
Lexical profile,966,30,30 - 60,30,0,Coverage,0.075,PRON,Lemma
Lexical profile,966,30,30 - 60,30,0,Cosine,0.6802501017212409,PRON,Lemma
Lexical profile,966,30,30 - 60,30,0,Recall,1.0,ADJ,Exact
Lexical profile,966,30,30 - 60,30,0,Coverage,0.02631578947368421,ADJ,Exact
Lexical profile,966,30,30 - 60,30,0,Cosine,0.4920230167209668,ADJ,Exact
Lexical profile,966,30,30 - 60,30,0,Recall,1.0,ADJ,Lemma
Lexical profile,966,30,30 - 60,30,0,Coverage,0.029411764705882353,ADJ,Lemma
Lexical profile,966,30,30 - 60,30,0,Cosine,0.5295826394276872,ADJ,Lemma
Lexical profile,966,30,30 - 60,30,0,Recall,1.0,CONJ,Exact
Lexical profile,966,30,30 - 60,30,0,Coverage,0.1875,CONJ,Exact
Lexical profile,966,30,30 - 60,30,0,Cosine,0.7990293668788266,CONJ,Exact
Lexical profile,966,30,30 - 60,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,966,30,30 - 60,30,0,Coverage,0.1875,CONJ,Lemma
Lexical profile,966,30,30 - 60,30,0,Cosine,0.7990293668788266,CONJ,Lemma
Lexical profile,966,30,30 - 60,30,0,Recall,1.0,VERB,Exact
Lexical profile,966,30,30 - 60,30,0,Coverage,0.011583011583011582,VERB,Exact
Lexical profile,966,30,30 - 60,30,0,Cosine,0.6314088939861374,VERB,Exact
Lexical profile,966,30,30 - 60,30,0,Recall,1.0,VERB,Lemma
Lexical profile,966,30,30 - 60,30,0,Coverage,0.012195121951219513,VERB,Lemma
Lexical profile,966,30,30 - 60,30,0,Cosine,0.9126657692208375,VERB,Lemma
Lexical profile,966,30,30 - 60,30,0,Recall,1.0,ADV,Exact
Lexical profile,966,30,30 - 60,30,0,Coverage,0.04411764705882353,ADV,Exact
Lexical profile,966,30,30 - 60,30,0,Cosine,0.6024094568909166,ADV,Exact
Lexical profile,966,30,30 - 60,30,0,Recall,1.0,ADV,Lemma
Lexical profile,966,30,30 - 60,30,0,Coverage,0.04477611940298507,ADV,Lemma
Lexical profile,966,30,30 - 60,30,0,Cosine,0.6021787209924214,ADV,Lemma
Lexical profile,966,30,30 - 60,30,0,Recall,0.5,ngram,Exact
Lexical profile,966,30,30 - 60,30,0,Coverage,0.00023994241382068303,ngram,Exact
Lexical profile,966,30,30 - 60,30,0,Cosine,,ngram,Exact
Lexical profile,966,30,30 - 60,30,0,Recall,0.6666666666666666,ngram,Lemma
Lexical profile,966,30,30 - 60,30,0,Coverage,0.00032757349930390633,ngram,Lemma
Lexical profile,966,30,30 - 60,30,0,Cosine,,ngram,Lemma
Lexical profile,966,30,60 - 90,30,0,Recall,1.0,NOUN,Exact
Lexical profile,966,30,60 - 90,30,0,Coverage,0.009433962264150943,NOUN,Exact
Lexical profile,966,30,60 - 90,30,0,Cosine,0.04261835536329596,NOUN,Exact
Lexical profile,966,30,60 - 90,30,0,Recall,1.0,NOUN,Lemma
Lexical profile,966,30,60 - 90,30,0,Coverage,0.010101010101010102,NOUN,Lemma
Lexical profile,966,30,60 - 90,30,0,Cosine,0.05790256564238834,NOUN,Lemma
Lexical profile,966,30,60 - 90,30,0,Recall,1.0,PRON,Exact
Lexical profile,966,30,60 - 90,30,0,Coverage,0.07692307692307693,PRON,Exact
Lexical profile,966,30,60 - 90,30,0,Cosine,0.7544780694284756,PRON,Exact
Lexical profile,966,30,60 - 90,30,0,Recall,1.0,PRON,Lemma
Lexical profile,966,30,60 - 90,30,0,Coverage,0.08108108108108109,PRON,Lemma
Lexical profile,966,30,60 - 90,30,0,Cosine,0.7534962464138806,PRON,Lemma
Lexical profile,966,30,60 - 90,30,0,Recall,1.0,ADJ,Exact
Lexical profile,966,30,60 - 90,30,0,Coverage,0.023076923076923078,ADJ,Exact
Lexical profile,966,30,60 - 90,30,0,Cosine,0.5979099238858908,ADJ,Exact
Lexical profile,966,30,60 - 90,30,0,Recall,1.0,ADJ,Lemma
Lexical profile,966,30,60 - 90,30,0,Coverage,0.02608695652173913,ADJ,Lemma
Lexical profile,966,30,60 - 90,30,0,Cosine,0.5836446865327459,ADJ,Lemma
Lexical profile,966,30,60 - 90,30,0,Recall,1.0,CONJ,Exact
Lexical profile,966,30,60 - 90,30,0,Coverage,0.2,CONJ,Exact
Lexical profile,966,30,60 - 90,30,0,Cosine,0.789993537824426,CONJ,Exact
Lexical profile,966,30,60 - 90,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,966,30,60 - 90,30,0,Coverage,0.2,CONJ,Lemma
Lexical profile,966,30,60 - 90,30,0,Cosine,0.789993537824426,CONJ,Lemma
Lexical profile,966,30,60 - 90,30,0,Recall,1.0,VERB,Exact
Lexical profile,966,30,60 - 90,30,0,Coverage,0.012195121951219513,VERB,Exact
Lexical profile,966,30,60 - 90,30,0,Cosine,0.6133388343069937,VERB,Exact
Lexical profile,966,30,60 - 90,30,0,Recall,1.0,VERB,Lemma
Lexical profile,966,30,60 - 90,30,0,Coverage,0.013333333333333334,VERB,Lemma
Lexical profile,966,30,60 - 90,30,0,Cosine,0.8798021540154688,VERB,Lemma
Lexical profile,966,30,60 - 90,30,0,Recall,1.0,ADV,Exact
Lexical profile,966,30,60 - 90,30,0,Coverage,0.041666666666666664,ADV,Exact
Lexical profile,966,30,60 - 90,30,0,Cosine,0.5893384673771895,ADV,Exact
Lexical profile,966,30,60 - 90,30,0,Recall,1.0,ADV,Lemma
Lexical profile,966,30,60 - 90,30,0,Coverage,0.04285714285714286,ADV,Lemma
Lexical profile,966,30,60 - 90,30,0,Cosine,0.5885381552060167,ADV,Lemma
Lexical profile,966,30,60 - 90,30,0,Recall,0.8333333333333334,ngram,Exact
Lexical profile,966,30,60 - 90,30,0,Coverage,0.00040319329086364,ngram,Exact
Lexical profile,966,30,60 - 90,30,0,Cosine,,ngram,Exact
Lexical profile,966,30,60 - 90,30,0,Recall,0.8333333333333334,ngram,Lemma
Lexical profile,966,30,60 - 90,30,0,Coverage,0.00041203131437989287,ngram,Lemma
Lexical profile,966,30,60 - 90,30,0,Cosine,,ngram,Lemma
Lexical profile,966,30,90 - 120,30,0,Recall,0.6666666666666666,NOUN,Exact
Lexical profile,966,30,90 - 120,30,0,Coverage,0.005970149253731343,NOUN,Exact
Lexical profile,966,30,90 - 120,30,0,Cosine,0.04025228691059371,NOUN,Exact
Lexical profile,966,30,90 - 120,30,0,Recall,0.6666666666666666,NOUN,Lemma
Lexical profile,966,30,90 - 120,30,0,Coverage,0.006329113924050633,NOUN,Lemma
Lexical profile,966,30,90 - 120,30,0,Cosine,0.03840731787499605,NOUN,Lemma
Lexical profile,966,30,90 - 120,30,0,Recall,1.0,PRON,Exact
Lexical profile,966,30,90 - 120,30,0,Coverage,0.06976744186046512,PRON,Exact
Lexical profile,966,30,90 - 120,30,0,Cosine,0.8158986031926484,PRON,Exact
Lexical profile,966,30,90 - 120,30,0,Recall,1.0,PRON,Lemma
Lexical profile,966,30,90 - 120,30,0,Coverage,0.075,PRON,Lemma
Lexical profile,966,30,90 - 120,30,0,Cosine,0.8153244292892426,PRON,Lemma
Lexical profile,966,30,90 - 120,30,0,Recall,1.0,ADJ,Exact
Lexical profile,966,30,90 - 120,30,0,Coverage,0.02702702702702703,ADJ,Exact
Lexical profile,966,30,90 - 120,30,0,Cosine,0.36255453380474423,ADJ,Exact
Lexical profile,966,30,90 - 120,30,0,Recall,1.0,ADJ,Lemma
Lexical profile,966,30,90 - 120,30,0,Coverage,0.030927835051546393,ADJ,Lemma
Lexical profile,966,30,90 - 120,30,0,Cosine,0.44359118975432343,ADJ,Lemma
Lexical profile,966,30,90 - 120,30,0,Recall,1.0,CONJ,Exact
Lexical profile,966,30,90 - 120,30,0,Coverage,0.15789473684210525,CONJ,Exact
Lexical profile,966,30,90 - 120,30,0,Cosine,0.724069929278464,CONJ,Exact
Lexical profile,966,30,90 - 120,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,966,30,90 - 120,30,0,Coverage,0.15789473684210525,CONJ,Lemma
Lexical profile,966,30,90 - 120,30,0,Cosine,0.724069929278464,CONJ,Lemma
Lexical profile,966,30,90 - 120,30,0,Recall,1.0,VERB,Exact
Lexical profile,966,30,90 - 120,30,0,Coverage,0.010309278350515464,VERB,Exact
Lexical profile,966,30,90 - 120,30,0,Cosine,0.6398221339225842,VERB,Exact
