Model,Transcript_nr,Timeframe_LP,Timeframe_EVAL,Split,Amount,Metric,Value,POS,Matchtype
Lexical profile,616,5,35 - 65,30,0,Cosine,0.611119447325206,ADV,Exact
Lexical profile,616,5,35 - 65,30,0,Recall,1.0,ADV,Lemma
Lexical profile,616,5,35 - 65,30,0,Coverage,0.04878048780487805,ADV,Lemma
Lexical profile,616,5,35 - 65,30,0,Cosine,0.6110615949746103,ADV,Lemma
Lexical profile,616,5,35 - 65,30,0,Recall,1.0,ngram,Exact
Lexical profile,616,5,35 - 65,30,0,Coverage,7.318501170960187e-05,ngram,Exact
Lexical profile,616,5,35 - 65,30,0,Cosine,,ngram,Exact
Lexical profile,616,5,35 - 65,30,0,Recall,1.0,ngram,Lemma
Lexical profile,616,5,35 - 65,30,0,Coverage,7.527853056308341e-05,ngram,Lemma
Lexical profile,616,5,35 - 65,30,0,Cosine,,ngram,Lemma
Lexical profile,616,10,10 - 40,30,0,Recall,0.2222222222222222,NOUN,Exact
Lexical profile,616,10,10 - 40,30,0,Coverage,0.004901960784313725,NOUN,Exact
Lexical profile,616,10,10 - 40,30,0,Cosine,0.08939310630732357,NOUN,Exact
Lexical profile,616,10,10 - 40,30,0,Recall,0.2222222222222222,NOUN,Lemma
Lexical profile,616,10,10 - 40,30,0,Coverage,0.005115089514066497,NOUN,Lemma
Lexical profile,616,10,10 - 40,30,0,Cosine,0.08386918277989233,NOUN,Lemma
Lexical profile,616,10,10 - 40,30,0,Recall,1.0,PRON,Exact
Lexical profile,616,10,10 - 40,30,0,Coverage,0.24390243902439024,PRON,Exact
Lexical profile,616,10,10 - 40,30,0,Cosine,0.774423407225052,PRON,Exact
Lexical profile,616,10,10 - 40,30,0,Recall,1.0,PRON,Lemma
Lexical profile,616,10,10 - 40,30,0,Coverage,0.2631578947368421,PRON,Lemma
Lexical profile,616,10,10 - 40,30,0,Cosine,0.7743239425671197,PRON,Lemma
Lexical profile,616,10,10 - 40,30,0,Recall,1.0,ADJ,Exact
Lexical profile,616,10,10 - 40,30,0,Coverage,0.008130081300813009,ADJ,Exact
Lexical profile,616,10,10 - 40,30,0,Cosine,0.26706281494772294,ADJ,Exact
Lexical profile,616,10,10 - 40,30,0,Recall,1.0,ADJ,Lemma
Lexical profile,616,10,10 - 40,30,0,Coverage,0.009009009009009009,ADJ,Lemma
Lexical profile,616,10,10 - 40,30,0,Cosine,0.4665258981956008,ADJ,Lemma
Lexical profile,616,10,10 - 40,30,0,Recall,1.0,CONJ,Exact
Lexical profile,616,10,10 - 40,30,0,Coverage,0.3333333333333333,CONJ,Exact
Lexical profile,616,10,10 - 40,30,0,Cosine,0.6179269151385364,CONJ,Exact
Lexical profile,616,10,10 - 40,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,616,10,10 - 40,30,0,Coverage,0.3333333333333333,CONJ,Lemma
Lexical profile,616,10,10 - 40,30,0,Cosine,0.6179269151385364,CONJ,Lemma
Lexical profile,616,10,10 - 40,30,0,Recall,1.0,VERB,Exact
Lexical profile,616,10,10 - 40,30,0,Coverage,0.03773584905660377,VERB,Exact
Lexical profile,616,10,10 - 40,30,0,Cosine,0.6343307233490243,VERB,Exact
Lexical profile,616,10,10 - 40,30,0,Recall,1.0,VERB,Lemma
Lexical profile,616,10,10 - 40,30,0,Coverage,0.041916167664670656,VERB,Lemma
Lexical profile,616,10,10 - 40,30,0,Cosine,0.9347875019637747,VERB,Lemma
Lexical profile,616,10,10 - 40,30,0,Recall,1.0,ADV,Exact
Lexical profile,616,10,10 - 40,30,0,Coverage,0.15853658536585366,ADV,Exact
Lexical profile,616,10,10 - 40,30,0,Cosine,0.8388246463900865,ADV,Exact
Lexical profile,616,10,10 - 40,30,0,Recall,1.0,ADV,Lemma
Lexical profile,616,10,10 - 40,30,0,Coverage,0.15853658536585366,ADV,Lemma
Lexical profile,616,10,10 - 40,30,0,Cosine,0.8388246463900865,ADV,Lemma
Lexical profile,616,10,10 - 40,30,0,Recall,1.0,ngram,Exact
Lexical profile,616,10,10 - 40,30,0,Coverage,0.00021416333523700741,ngram,Exact
Lexical profile,616,10,10 - 40,30,0,Cosine,,ngram,Exact
Lexical profile,616,10,10 - 40,30,0,Recall,1.0,ngram,Lemma
Lexical profile,616,10,10 - 40,30,0,Coverage,0.0002194586686174104,ngram,Lemma
Lexical profile,616,10,10 - 40,30,0,Cosine,,ngram,Lemma
Lexical profile,616,10,40 - 70,30,0,Recall,0.3333333333333333,NOUN,Exact
Lexical profile,616,10,40 - 70,30,0,Coverage,0.0079155672823219,NOUN,Exact
Lexical profile,616,10,40 - 70,30,0,Cosine,0.09136921935987191,NOUN,Exact
Lexical profile,616,10,40 - 70,30,0,Recall,0.3333333333333333,NOUN,Lemma
Lexical profile,616,10,40 - 70,30,0,Coverage,0.008333333333333333,NOUN,Lemma
Lexical profile,616,10,40 - 70,30,0,Cosine,0.09908157122557615,NOUN,Lemma
Lexical profile,616,10,40 - 70,30,0,Recall,1.0,PRON,Exact
Lexical profile,616,10,40 - 70,30,0,Coverage,0.23809523809523808,PRON,Exact
Lexical profile,616,10,40 - 70,30,0,Cosine,0.767251005099475,PRON,Exact
Lexical profile,616,10,40 - 70,30,0,Recall,1.0,PRON,Lemma
Lexical profile,616,10,40 - 70,30,0,Coverage,0.25,PRON,Lemma
Lexical profile,616,10,40 - 70,30,0,Cosine,0.7668796604717838,PRON,Lemma
Lexical profile,616,10,40 - 70,30,0,Recall,1.0,ADJ,Exact
Lexical profile,616,10,40 - 70,30,0,Coverage,0.00684931506849315,ADJ,Exact
Lexical profile,616,10,40 - 70,30,0,Cosine,0.41565995551338475,ADJ,Exact
Lexical profile,616,10,40 - 70,30,0,Recall,1.0,ADJ,Lemma
Lexical profile,616,10,40 - 70,30,0,Coverage,0.008,ADJ,Lemma
Lexical profile,616,10,40 - 70,30,0,Cosine,0.5825879761525927,ADJ,Lemma
Lexical profile,616,10,40 - 70,30,0,Recall,1.0,CONJ,Exact
Lexical profile,616,10,40 - 70,30,0,Coverage,0.2777777777777778,CONJ,Exact
Lexical profile,616,10,40 - 70,30,0,Cosine,0.6562460021404601,CONJ,Exact
Lexical profile,616,10,40 - 70,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,616,10,40 - 70,30,0,Coverage,0.2777777777777778,CONJ,Lemma
Lexical profile,616,10,40 - 70,30,0,Cosine,0.6562460021404601,CONJ,Lemma
Lexical profile,616,10,40 - 70,30,0,Recall,1.0,VERB,Exact
Lexical profile,616,10,40 - 70,30,0,Coverage,0.045454545454545456,VERB,Exact
Lexical profile,616,10,40 - 70,30,0,Cosine,0.6344988641958426,VERB,Exact
Lexical profile,616,10,40 - 70,30,0,Recall,1.0,VERB,Lemma
Lexical profile,616,10,40 - 70,30,0,Coverage,0.050359712230215826,VERB,Lemma
Lexical profile,616,10,40 - 70,30,0,Cosine,0.9439128896354521,VERB,Lemma
Lexical profile,616,10,40 - 70,30,0,Recall,1.0,ADV,Exact
Lexical profile,616,10,40 - 70,30,0,Coverage,0.16666666666666666,ADV,Exact
Lexical profile,616,10,40 - 70,30,0,Cosine,0.8657106252358527,ADV,Exact
Lexical profile,616,10,40 - 70,30,0,Recall,1.0,ADV,Lemma
Lexical profile,616,10,40 - 70,30,0,Coverage,0.16883116883116883,ADV,Lemma
Lexical profile,616,10,40 - 70,30,0,Cosine,0.8655710609481244,ADV,Lemma
Lexical profile,616,10,40 - 70,30,0,Recall,1.0,ngram,Exact
Lexical profile,616,10,40 - 70,30,0,Coverage,0.00023538642604943114,ngram,Exact
Lexical profile,616,10,40 - 70,30,0,Cosine,,ngram,Exact
Lexical profile,616,10,40 - 70,30,0,Recall,1.0,ngram,Lemma
Lexical profile,616,10,40 - 70,30,0,Coverage,0.00024234590839324662,ngram,Lemma
Lexical profile,616,10,40 - 70,30,0,Cosine,,ngram,Lemma
Lexical profile,616,15,15 - 45,30,0,Recall,0.2,NOUN,Exact
Lexical profile,616,15,15 - 45,30,0,Coverage,0.006818181818181818,NOUN,Exact
Lexical profile,616,15,15 - 45,30,0,Cosine,0.06471941880501805,NOUN,Exact
Lexical profile,616,15,15 - 45,30,0,Recall,0.2,NOUN,Lemma
Lexical profile,616,15,15 - 45,30,0,Coverage,0.007142857142857143,NOUN,Lemma
Lexical profile,616,15,15 - 45,30,0,Cosine,0.06209868303501613,NOUN,Lemma
Lexical profile,616,15,15 - 45,30,0,Recall,1.0,PRON,Exact
Lexical profile,616,15,15 - 45,30,0,Coverage,0.3,PRON,Exact
Lexical profile,616,15,15 - 45,30,0,Cosine,0.7557781188000232,PRON,Exact
Lexical profile,616,15,15 - 45,30,0,Recall,1.0,PRON,Lemma
Lexical profile,616,15,15 - 45,30,0,Coverage,0.3157894736842105,PRON,Lemma
Lexical profile,616,15,15 - 45,30,0,Cosine,0.7555078624078282,PRON,Lemma
Lexical profile,616,15,15 - 45,30,0,Recall,0.8333333333333334,ADJ,Exact
Lexical profile,616,15,15 - 45,30,0,Coverage,0.0390625,ADJ,Exact
Lexical profile,616,15,15 - 45,30,0,Cosine,0.5006519271865745,ADJ,Exact
Lexical profile,616,15,15 - 45,30,0,Recall,0.8,ADJ,Lemma
Lexical profile,616,15,15 - 45,30,0,Coverage,0.034782608695652174,ADJ,Lemma
Lexical profile,616,15,15 - 45,30,0,Cosine,0.5678411021398352,ADJ,Lemma
Lexical profile,616,15,15 - 45,30,0,Recall,1.0,CONJ,Exact
Lexical profile,616,15,15 - 45,30,0,Coverage,0.4117647058823529,CONJ,Exact
Lexical profile,616,15,15 - 45,30,0,Cosine,0.5360588134949731,CONJ,Exact
Lexical profile,616,15,15 - 45,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,616,15,15 - 45,30,0,Coverage,0.4117647058823529,CONJ,Lemma
Lexical profile,616,15,15 - 45,30,0,Cosine,0.5360588134949731,CONJ,Lemma
Lexical profile,616,15,15 - 45,30,0,Recall,1.0,VERB,Exact
Lexical profile,616,15,15 - 45,30,0,Coverage,0.05514705882352941,VERB,Exact
Lexical profile,616,15,15 - 45,30,0,Cosine,0.6206848788352841,VERB,Exact
Lexical profile,616,15,15 - 45,30,0,Recall,1.0,VERB,Lemma
Lexical profile,616,15,15 - 45,30,0,Coverage,0.05325443786982249,VERB,Lemma
Lexical profile,616,15,15 - 45,30,0,Cosine,0.9148545690440676,VERB,Lemma
Lexical profile,616,15,15 - 45,30,0,Recall,1.0,ADV,Exact
Lexical profile,616,15,15 - 45,30,0,Coverage,0.18292682926829268,ADV,Exact
Lexical profile,616,15,15 - 45,30,0,Cosine,0.8744605157281904,ADV,Exact
Lexical profile,616,15,15 - 45,30,0,Recall,1.0,ADV,Lemma
Lexical profile,616,15,15 - 45,30,0,Coverage,0.18292682926829268,ADV,Lemma
Lexical profile,616,15,15 - 45,30,0,Cosine,0.8744605157281905,ADV,Lemma
Lexical profile,616,15,15 - 45,30,0,Recall,1.0,ngram,Exact
Lexical profile,616,15,15 - 45,30,0,Coverage,0.00020219720967850643,ngram,Exact
Lexical profile,616,15,15 - 45,30,0,Cosine,,ngram,Exact
Lexical profile,616,15,15 - 45,30,0,Recall,1.0,ngram,Lemma
Lexical profile,616,15,15 - 45,30,0,Coverage,0.00020726820505734421,ngram,Lemma
Lexical profile,616,15,15 - 45,30,0,Cosine,,ngram,Lemma
Lexical profile,616,15,45 - 75,30,0,Recall,0.4,NOUN,Exact
Lexical profile,616,15,45 - 75,30,0,Coverage,0.017804154302670624,NOUN,Exact
Lexical profile,616,15,45 - 75,30,0,Cosine,0.1901874334505823,NOUN,Exact
Lexical profile,616,15,45 - 75,30,0,Recall,0.4,NOUN,Lemma
Lexical profile,616,15,45 - 75,30,0,Coverage,0.018808777429467086,NOUN,Lemma
Lexical profile,616,15,45 - 75,30,0,Cosine,0.18141778490918167,NOUN,Lemma
Lexical profile,616,15,45 - 75,30,0,Recall,1.0,PRON,Exact
Lexical profile,616,15,45 - 75,30,0,Coverage,0.27906976744186046,PRON,Exact
Lexical profile,616,15,45 - 75,30,0,Cosine,0.7363185464524147,PRON,Exact
Lexical profile,616,15,45 - 75,30,0,Recall,1.0,PRON,Lemma
Lexical profile,616,15,45 - 75,30,0,Coverage,0.2926829268292683,PRON,Lemma
Lexical profile,616,15,45 - 75,30,0,Cosine,0.7358026038720233,PRON,Lemma
Lexical profile,616,15,45 - 75,30,0,Recall,1.0,ADJ,Exact
Lexical profile,616,15,45 - 75,30,0,Coverage,0.043478260869565216,ADJ,Exact
Lexical profile,616,15,45 - 75,30,0,Cosine,0.47245180706062606,ADJ,Exact
Lexical profile,616,15,45 - 75,30,0,Recall,1.0,ADJ,Lemma
Lexical profile,616,15,45 - 75,30,0,Coverage,0.04310344827586207,ADJ,Lemma
Lexical profile,616,15,45 - 75,30,0,Cosine,0.5478199786517111,ADJ,Lemma
Lexical profile,616,15,45 - 75,30,0,Recall,1.0,CONJ,Exact
Lexical profile,616,15,45 - 75,30,0,Coverage,0.4666666666666667,CONJ,Exact
Lexical profile,616,15,45 - 75,30,0,Cosine,0.6041074835771931,CONJ,Exact
Lexical profile,616,15,45 - 75,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,616,15,45 - 75,30,0,Coverage,0.4666666666666667,CONJ,Lemma
Lexical profile,616,15,45 - 75,30,0,Cosine,0.6041074835771931,CONJ,Lemma
Lexical profile,616,15,45 - 75,30,0,Recall,1.0,VERB,Exact
Lexical profile,616,15,45 - 75,30,0,Coverage,0.07211538461538461,VERB,Exact
Lexical profile,616,15,45 - 75,30,0,Cosine,0.6157427197932404,VERB,Exact
Lexical profile,616,15,45 - 75,30,0,Recall,1.0,VERB,Lemma
Lexical profile,616,15,45 - 75,30,0,Coverage,0.06923076923076923,VERB,Lemma
Lexical profile,616,15,45 - 75,30,0,Cosine,0.9099799797147139,VERB,Lemma
Lexical profile,616,15,45 - 75,30,0,Recall,1.0,ADV,Exact
Lexical profile,616,15,45 - 75,30,0,Coverage,0.17857142857142858,ADV,Exact
Lexical profile,616,15,45 - 75,30,0,Cosine,0.8483409126981537,ADV,Exact
Lexical profile,616,15,45 - 75,30,0,Recall,1.0,ADV,Lemma
Lexical profile,616,15,45 - 75,30,0,Coverage,0.18072289156626506,ADV,Lemma
Lexical profile,616,15,45 - 75,30,0,Cosine,0.8480190838122561,ADV,Lemma
Lexical profile,616,15,45 - 75,30,0,Recall,1.0,ngram,Exact
Lexical profile,616,15,45 - 75,30,0,Coverage,0.00026059763724808893,ngram,Exact
Lexical profile,616,15,45 - 75,30,0,Cosine,,ngram,Exact
Lexical profile,616,15,45 - 75,30,0,Recall,1.0,ngram,Lemma
Lexical profile,616,15,45 - 75,30,0,Coverage,0.00026809651474530834,ngram,Lemma
Lexical profile,616,15,45 - 75,30,0,Cosine,,ngram,Lemma
Lexical profile,616,20,20 - 50,30,0,Recall,0.2,NOUN,Exact
Lexical profile,616,20,20 - 50,30,0,Coverage,0.0069605568445475635,NOUN,Exact
Lexical profile,616,20,20 - 50,30,0,Cosine,0.026616254425709286,NOUN,Exact
Lexical profile,616,20,20 - 50,30,0,Recall,0.2,NOUN,Lemma
Lexical profile,616,20,20 - 50,30,0,Coverage,0.007352941176470588,NOUN,Lemma
Lexical profile,616,20,20 - 50,30,0,Cosine,0.02787082389289306,NOUN,Lemma
Lexical profile,616,20,20 - 50,30,0,Recall,1.0,PRON,Exact
Lexical profile,616,20,20 - 50,30,0,Coverage,0.30952380952380953,PRON,Exact
Lexical profile,616,20,20 - 50,30,0,Cosine,0.7083151765495524,PRON,Exact
Lexical profile,616,20,20 - 50,30,0,Recall,1.0,PRON,Lemma
Lexical profile,616,20,20 - 50,30,0,Coverage,0.3333333333333333,PRON,Lemma
Lexical profile,616,20,20 - 50,30,0,Cosine,0.708383648004482,PRON,Lemma
Lexical profile,616,20,20 - 50,30,0,Recall,0.7142857142857143,ADJ,Exact
Lexical profile,616,20,20 - 50,30,0,Coverage,0.07142857142857142,ADJ,Exact
Lexical profile,616,20,20 - 50,30,0,Cosine,0.5346152886221445,ADJ,Exact
Lexical profile,616,20,20 - 50,30,0,Recall,0.75,ADJ,Lemma
Lexical profile,616,20,20 - 50,30,0,Coverage,0.075,ADJ,Lemma
Lexical profile,616,20,20 - 50,30,0,Cosine,0.5378028709524656,ADJ,Lemma
Lexical profile,616,20,20 - 50,30,0,Recall,1.0,CONJ,Exact
Lexical profile,616,20,20 - 50,30,0,Coverage,0.5,CONJ,Exact
Lexical profile,616,20,20 - 50,30,0,Cosine,0.4869723688983303,CONJ,Exact
Lexical profile,616,20,20 - 50,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,616,20,20 - 50,30,0,Coverage,0.5,CONJ,Lemma
Lexical profile,616,20,20 - 50,30,0,Cosine,0.4869723688983303,CONJ,Lemma
Lexical profile,616,20,20 - 50,30,0,Recall,1.0,VERB,Exact
Lexical profile,616,20,20 - 50,30,0,Coverage,0.05725190839694656,VERB,Exact
Lexical profile,616,20,20 - 50,30,0,Cosine,0.6167075331676931,VERB,Exact
Lexical profile,616,20,20 - 50,30,0,Recall,1.0,VERB,Lemma
Lexical profile,616,20,20 - 50,30,0,Coverage,0.049079754601226995,VERB,Lemma
Lexical profile,616,20,20 - 50,30,0,Cosine,0.8792672555169964,VERB,Lemma
Lexical profile,616,20,20 - 50,30,0,Recall,1.0,ADV,Exact
Lexical profile,616,20,20 - 50,30,0,Coverage,0.18292682926829268,ADV,Exact
Lexical profile,616,20,20 - 50,30,0,Cosine,0.8742747019021274,ADV,Exact
Lexical profile,616,20,20 - 50,30,0,Recall,1.0,ADV,Lemma
Lexical profile,616,20,20 - 50,30,0,Coverage,0.18292682926829268,ADV,Lemma
Lexical profile,616,20,20 - 50,30,0,Cosine,0.8742747019021275,ADV,Lemma
Lexical profile,616,20,20 - 50,30,0,Recall,1.0,ngram,Exact
Lexical profile,616,20,20 - 50,30,0,Coverage,0.00020042757883484769,ngram,Exact
Lexical profile,616,20,20 - 50,30,0,Cosine,,ngram,Exact
Lexical profile,616,20,20 - 50,30,0,Recall,1.0,ngram,Lemma
Lexical profile,616,20,20 - 50,30,0,Coverage,0.0002056625762665387,ngram,Lemma
Lexical profile,616,20,20 - 50,30,0,Cosine,,ngram,Lemma
Lexical profile,616,20,50 - 80,30,0,Recall,0.4,NOUN,Exact
Lexical profile,616,20,50 - 80,30,0,Coverage,0.020066889632107024,NOUN,Exact
Lexical profile,616,20,50 - 80,30,0,Cosine,0.19126551748915183,NOUN,Exact
Lexical profile,616,20,50 - 80,30,0,Recall,0.4,NOUN,Lemma
Lexical profile,616,20,50 - 80,30,0,Coverage,0.021052631578947368,NOUN,Lemma
Lexical profile,616,20,50 - 80,30,0,Cosine,0.18457657607474548,NOUN,Lemma
Lexical profile,616,20,50 - 80,30,0,Recall,1.0,PRON,Exact
Lexical profile,616,20,50 - 80,30,0,Coverage,0.29545454545454547,PRON,Exact
Lexical profile,616,20,50 - 80,30,0,Cosine,0.7071909135780818,PRON,Exact
Lexical profile,616,20,50 - 80,30,0,Recall,1.0,PRON,Lemma
Lexical profile,616,20,50 - 80,30,0,Coverage,0.30952380952380953,PRON,Lemma
Lexical profile,616,20,50 - 80,30,0,Cosine,0.7105319254358767,PRON,Lemma
Lexical profile,616,20,50 - 80,30,0,Recall,0.8571428571428571,ADJ,Exact
Lexical profile,616,20,50 - 80,30,0,Coverage,0.0975609756097561,ADJ,Exact
Lexical profile,616,20,50 - 80,30,0,Cosine,0.49256748794319505,ADJ,Exact
Lexical profile,616,20,50 - 80,30,0,Recall,0.8333333333333334,ADJ,Lemma
Lexical profile,616,20,50 - 80,30,0,Coverage,0.09900990099009901,ADJ,Lemma
Lexical profile,616,20,50 - 80,30,0,Cosine,0.5236678795236099,ADJ,Lemma
Lexical profile,616,20,50 - 80,30,0,Recall,0.8888888888888888,CONJ,Exact
Lexical profile,616,20,50 - 80,30,0,Coverage,0.5714285714285714,CONJ,Exact
Lexical profile,616,20,50 - 80,30,0,Cosine,0.5933755245061147,CONJ,Exact
Lexical profile,616,20,50 - 80,30,0,Recall,0.8888888888888888,CONJ,Lemma
Lexical profile,616,20,50 - 80,30,0,Coverage,0.5714285714285714,CONJ,Lemma
Lexical profile,616,20,50 - 80,30,0,Cosine,0.5933755245061147,CONJ,Lemma
Lexical profile,616,20,50 - 80,30,0,Recall,1.0,VERB,Exact
Lexical profile,616,20,50 - 80,30,0,Coverage,0.07211538461538461,VERB,Exact
Lexical profile,616,20,50 - 80,30,0,Cosine,0.6718673941570603,VERB,Exact
Lexical profile,616,20,50 - 80,30,0,Recall,1.0,VERB,Lemma
Lexical profile,616,20,50 - 80,30,0,Coverage,0.0625,VERB,Lemma
Lexical profile,616,20,50 - 80,30,0,Cosine,0.903735838947449,VERB,Lemma
Lexical profile,616,20,50 - 80,30,0,Recall,1.0,ADV,Exact
Lexical profile,616,20,50 - 80,30,0,Coverage,0.18292682926829268,ADV,Exact
Lexical profile,616,20,50 - 80,30,0,Cosine,0.8990210110132373,ADV,Exact
Lexical profile,616,20,50 - 80,30,0,Recall,1.0,ADV,Lemma
Lexical profile,616,20,50 - 80,30,0,Coverage,0.18518518518518517,ADV,Lemma
Lexical profile,616,20,50 - 80,30,0,Cosine,0.8983782500951801,ADV,Lemma
Lexical profile,616,20,50 - 80,30,0,Recall,1.0,ngram,Exact
Lexical profile,616,20,50 - 80,30,0,Coverage,0.0002810567734682406,ngram,Exact
Lexical profile,616,20,50 - 80,30,0,Cosine,,ngram,Exact
Lexical profile,616,20,50 - 80,30,0,Recall,1.0,ngram,Lemma
Lexical profile,616,20,50 - 80,30,0,Coverage,0.00028907303912121797,ngram,Lemma
Lexical profile,616,20,50 - 80,30,0,Cosine,,ngram,Lemma
Lexical profile,616,25,25 - 55,30,0,Recall,0.3333333333333333,NOUN,Exact
Lexical profile,616,25,25 - 55,30,0,Coverage,0.011574074074074073,NOUN,Exact
Lexical profile,616,25,25 - 55,30,0,Cosine,0.04473516883226099,NOUN,Exact
Lexical profile,616,25,25 - 55,30,0,Recall,0.3333333333333333,NOUN,Lemma
Lexical profile,616,25,25 - 55,30,0,Coverage,0.012195121951219513,NOUN,Lemma
Lexical profile,616,25,25 - 55,30,0,Cosine,0.04664975487659139,NOUN,Lemma
Lexical profile,616,25,25 - 55,30,0,Recall,1.0,PRON,Exact
Lexical profile,616,25,25 - 55,30,0,Coverage,0.35714285714285715,PRON,Exact
Lexical profile,616,25,25 - 55,30,0,Cosine,0.6543526018659779,PRON,Exact
Lexical profile,616,25,25 - 55,30,0,Recall,1.0,PRON,Lemma
Lexical profile,616,25,25 - 55,30,0,Coverage,0.38461538461538464,PRON,Lemma
Lexical profile,616,25,25 - 55,30,0,Cosine,0.654652865895059,PRON,Lemma
Lexical profile,616,25,25 - 55,30,0,Recall,0.7333333333333333,ADJ,Exact
Lexical profile,616,25,25 - 55,30,0,Coverage,0.07586206896551724,ADJ,Exact
Lexical profile,616,25,25 - 55,30,0,Cosine,0.5828267844486841,ADJ,Exact
Lexical profile,616,25,25 - 55,30,0,Recall,0.7692307692307693,ADJ,Lemma
Lexical profile,616,25,25 - 55,30,0,Coverage,0.08130081300813008,ADJ,Lemma
Lexical profile,616,25,25 - 55,30,0,Cosine,0.6076822586447528,ADJ,Lemma
Lexical profile,616,25,25 - 55,30,0,Recall,1.0,CONJ,Exact
Lexical profile,616,25,25 - 55,30,0,Coverage,0.5555555555555556,CONJ,Exact
Lexical profile,616,25,25 - 55,30,0,Cosine,0.4818788105730317,CONJ,Exact
Lexical profile,616,25,25 - 55,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,616,25,25 - 55,30,0,Coverage,0.5555555555555556,CONJ,Lemma
Lexical profile,616,25,25 - 55,30,0,Cosine,0.4818788105730317,CONJ,Lemma
Lexical profile,616,25,25 - 55,30,0,Recall,1.0,VERB,Exact
Lexical profile,616,25,25 - 55,30,0,Coverage,0.05813953488372093,VERB,Exact
Lexical profile,616,25,25 - 55,30,0,Cosine,0.6149536680738742,VERB,Exact
Lexical profile,616,25,25 - 55,30,0,Recall,1.0,VERB,Lemma
Lexical profile,616,25,25 - 55,30,0,Coverage,0.049689440993788817,VERB,Lemma
Lexical profile,616,25,25 - 55,30,0,Cosine,0.7734986946995561,VERB,Lemma
Lexical profile,616,25,25 - 55,30,0,Recall,1.0,ADV,Exact
Lexical profile,616,25,25 - 55,30,0,Coverage,0.18072289156626506,ADV,Exact
Lexical profile,616,25,25 - 55,30,0,Cosine,0.869192222006513,ADV,Exact
Lexical profile,616,25,25 - 55,30,0,Recall,1.0,ADV,Lemma
Lexical profile,616,25,25 - 55,30,0,Coverage,0.18072289156626506,ADV,Lemma
Lexical profile,616,25,25 - 55,30,0,Cosine,0.869192222006513,ADV,Lemma
Lexical profile,616,25,25 - 55,30,0,Recall,0.8,ngram,Exact
Lexical profile,616,25,25 - 55,30,0,Coverage,0.00027421676835538494,ngram,Exact
Lexical profile,616,25,25 - 55,30,0,Cosine,,ngram,Exact
Lexical profile,616,25,25 - 55,30,0,Recall,1.0,ngram,Lemma
Lexical profile,616,25,25 - 55,30,0,Coverage,0.0003518896474065733,ngram,Lemma
Lexical profile,616,25,25 - 55,30,0,Cosine,,ngram,Lemma
Lexical profile,616,25,55 - 85,30,0,Recall,0.3333333333333333,NOUN,Exact
Lexical profile,616,25,55 - 85,30,0,Coverage,0.01694915254237288,NOUN,Exact
Lexical profile,616,25,55 - 85,30,0,Cosine,0.14051461423147052,NOUN,Exact
Lexical profile,616,25,55 - 85,30,0,Recall,0.3333333333333333,NOUN,Lemma
Lexical profile,616,25,55 - 85,30,0,Coverage,0.017857142857142856,NOUN,Lemma
Lexical profile,616,25,55 - 85,30,0,Cosine,0.1369859606502297,NOUN,Lemma
Lexical profile,616,25,55 - 85,30,0,Recall,1.0,PRON,Exact
Lexical profile,616,25,55 - 85,30,0,Coverage,0.3488372093023256,PRON,Exact
Lexical profile,616,25,55 - 85,30,0,Cosine,0.6829167076575047,PRON,Exact
Lexical profile,616,25,55 - 85,30,0,Recall,1.0,PRON,Lemma
Lexical profile,616,25,55 - 85,30,0,Coverage,0.36585365853658536,PRON,Lemma
Lexical profile,616,25,55 - 85,30,0,Cosine,0.6870201129984702,PRON,Lemma
Lexical profile,616,25,55 - 85,30,0,Recall,0.8,ADJ,Exact
Lexical profile,616,25,55 - 85,30,0,Coverage,0.09090909090909091,ADJ,Exact
Lexical profile,616,25,55 - 85,30,0,Cosine,0.5046441799283181,ADJ,Exact
Lexical profile,616,25,55 - 85,30,0,Recall,0.7692307692307693,ADJ,Lemma
Lexical profile,616,25,55 - 85,30,0,Coverage,0.09345794392523364,ADJ,Lemma
Lexical profile,616,25,55 - 85,30,0,Cosine,0.5459989809679547,ADJ,Lemma
Lexical profile,616,25,55 - 85,30,0,Recall,0.9,CONJ,Exact
Lexical profile,616,25,55 - 85,30,0,Coverage,0.6,CONJ,Exact
Lexical profile,616,25,55 - 85,30,0,Cosine,0.5723573848768031,CONJ,Exact
Lexical profile,616,25,55 - 85,30,0,Recall,0.9,CONJ,Lemma
Lexical profile,616,25,55 - 85,30,0,Coverage,0.6,CONJ,Lemma
Lexical profile,616,25,55 - 85,30,0,Cosine,0.5723573848768031,CONJ,Lemma
Lexical profile,616,25,55 - 85,30,0,Recall,1.0,VERB,Exact
Lexical profile,616,25,55 - 85,30,0,Coverage,0.07142857142857142,VERB,Exact
Lexical profile,616,25,55 - 85,30,0,Cosine,0.6659930488620128,VERB,Exact
Lexical profile,616,25,55 - 85,30,0,Recall,1.0,VERB,Lemma
Lexical profile,616,25,55 - 85,30,0,Coverage,0.058823529411764705,VERB,Lemma
Lexical profile,616,25,55 - 85,30,0,Cosine,0.8007743787316015,VERB,Lemma
